file_name,classes
BRH22T03L-N11_8.jpg,Below hip length
WD221G02E-J11_2.jpg,Below hip length
WD221U06C-M11_10.jpg,Below hip length
IC141F0BH-K11_2.jpg,Below hip length
ON321U0F6-O11_2.jpg,Below hip length
PX421G02P-K11_8.jpg,Below hip length
RI021G001-E11_6.jpg,Below hip length
ON321G0NA-Q11_10.jpg,Below hip length
ONA21I00N-C11_2.jpg,Below hip length
ON321I1PK-M11_16.jpg,Below hip length
1MY21U045-G11_10.jpg,Below hip length
WD221U08W-K11_10.jpg,Below hip length
PX421G01H-K11_2.jpg,Below hip length
WD221G01P-K11_2.jpg,Below hip length
WD221U08B-E11_10.jpg,Below hip length
ON321G10W-K11_12.jpg,Below hip length
ES421G091-K12_17.jpg,Below hip length
WD221U081-G11_15.jpg,Below hip length
WD221U08D-M11_10.jpg,Below hip length
WD221U0AW-J11_13.jpg,Below hip length
1MY21U03X-K11_10.jpg,Below hip length
WD221U06R-E11_15.jpg,Below hip length
PX421G02T-I11_15.jpg,Below hip length
GU121G09W-A11_14.jpg,Below hip length
Y0121G03K-G11_7.jpg,Below hip length
IC141F0BB-K11_14.jpg,Below hip length
WD221U0B1-E11_15.jpg,Below hip length
WD221U0D7-H11_2.jpg,Below hip length
WD221U06Q-M11_10.jpg,Below hip length
VE121G0KQ-J11_1.jpg,Below hip length
TOL21G00B-M11_2.jpg,Below hip length
F2121U00J-A11_2.jpg,Below hip length
PC721G030-B11_2.jpg,Below hip length
DEA21G00C-M11_2.jpg,Below hip length
P2121I02I-B11_12.jpg,Below hip length
RI021001D-C11_6.jpg,Below hip length
4AP21U010-Q11_12.jpg,Below hip length
BY121G00M-A11_16.jpg,Below hip length
WD221U069-J11_10.jpg,Below hip length
ON321U0DI-G11_16.jpg,Below hip length
WD221G020-E11_13.jpg,Below hip length
TO221G093-A11_2.jpg,Below hip length
BY121G00Q-A11_8.jpg,Below hip length
SO221U07F-K11_10.jpg,Below hip length
GID21G011-E11_9.jpg,Below hip length
VA221G017-A11_2.jpg,Below hip length
P2121G011-H11_2.jpg,Below hip length
ON321G0ZQ-M11_8.jpg,Below hip length
EDD21G00N-M11_7.jpg,Below hip length
HU341F01B-Q11_14.jpg,Below hip length
E7721G04V-Q11_9.jpg,Below hip length
SOA21G03Y-O11_18.jpg,Below hip length
C2341F03C-Q11_11.jpg,Below hip length
WD221U08Q-E11_10.jpg,Below hip length
WD221U07N-I11_14.jpg,Below hip length
SC321U022-K11_18.jpg,Below hip length
HU341F01B-M11_12.jpg,Below hip length
